This is the menu data {'item_name': 'Iced Americano', 'description': None, 'price': 318.58, 'group': 'Iced', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Hot Chocolate', 'description': None, 'price': 398.23, 'group': 'Hot Beverage', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Flavoured Cappuccino', 'description': None, 'price': 362.83, 'group': 'Hot Beverage', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Cafe Mocha', 'description': None, 'price': 362.83, 'group': 'Hot Beverage', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Cappuccino (Double)', 'description': None, 'price': 345.13, 'group': 'Hot Beverage', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Cappuccino (Single)', 'description': None, 'price': 292.04, 'group': 'Hot Beverage', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Latte (Double)', 'description': None, 'price': 362.83, 'group': 'Hot Beverage', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Latte (Single)', 'description': None, 'price': 318.58, 'group': 'Hot Beverage', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Americano (Double)', 'description': None, 'price': 309.73, 'group': 'Hot Beverage', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Americano (Single)', 'description': None, 'price': 247.79, 'group': 'Hot Beverage', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Doppio', 'description': None, 'price': 221.24, 'group': 'Hot Beverage', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
This is the menu data {'item_name': 'Espresso', 'description': None, 'price': 176.99, 'group': 'Hot Beverage', 'thumbnail': None, 'discount_exempt': False, 'type': 'Beverage', 'outlet': 'corefood', 'image_bytes': None, 'delete_check': True} 
Not Found: /staticfiles/js/custom/apps/ecommerce/catalog/apps/ecommerce/catalog/save-product.js
Not Found: /staticfiles/js/custom/apps/ecommerce/catalog/apps/ecommerce/catalog/save-product.js
Not Found: /staticfiles/js/custom/apps/ecommerce/catalog/apps/ecommerce/catalog/save-product.js
Not Found: /staticfiles/js/custom/apps/ecommerce/catalog/apps/ecommerce/catalog/save-product.js
Not Found: /staticfiles/js/custom/apps/ecommerce/catalog/apps/ecommerce/catalog/save-product.js
Not Found: /staticfiles/js/custom/apps/ecommerce/catalog/apps/ecommerce/catalog/save-product.js
Not Found: /staticfiles/js/custom/apps/ecommerce/catalog/apps/ecommerce/catalog/save-product.js
Not Found: /staticfiles/js/custom/apps/ecommerce/catalog/apps/ecommerce/catalog/save-product.js
Internal Server Error: /api/scanpay/create-hash/
Traceback (most recent call last):
  File "/home/silverli/virtualenv/projects/feels_jhamsikhel/3.9/lib/python3.9/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/home/silverli/virtualenv/projects/feels_jhamsikhel/3.9/lib/python3.9/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/home/silverli/virtualenv/projects/feels_jhamsikhel/3.9/lib/python3.9/site-packages/django/views/decorators/csrf.py", line 54, in wrapped_view
    return view_func(*args, **kwargs)
  File "/home/silverli/virtualenv/projects/feels_jhamsikhel/3.9/lib/python3.9/site-packages/django/views/generic/base.py", line 84, in view
    return self.dispatch(request, *args, **kwargs)
  File "/home/silverli/virtualenv/projects/feels_jhamsikhel/3.9/lib/python3.9/site-packages/rest_framework/views.py", line 509, in dispatch
    response = self.handle_exception(exc)
  File "/home/silverli/virtualenv/projects/feels_jhamsikhel/3.9/lib/python3.9/site-packages/rest_framework/views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
  File "/home/silverli/virtualenv/projects/feels_jhamsikhel/3.9/lib/python3.9/site-packages/rest_framework/views.py", line 480, in raise_uncaught_exception
    raise exc
  File "/home/silverli/virtualenv/projects/feels_jhamsikhel/3.9/lib/python3.9/site-packages/rest_framework/views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
  File "/home/silverli/projects/feels_jhamsikhel/api/views/hashgenerate.py", line 10, in post
    table = posted_data['table']
KeyError: 'table'
Not Found: /staticfiles/js/custom/apps/ecommerce/catalog/apps/ecommerce/catalog/save-product.js
Not Found: /staticfiles/js/custom/apps/ecommerce/catalog/apps/ecommerce/catalog/save-product.js
Internal Server Error: /api/scanpay/create-hash/
Traceback (most recent call last):
  File "/home/silverli/virtualenv/projects/feels_jhamsikhel/3.9/lib/python3.9/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/home/silverli/virtualenv/projects/feels_jhamsikhel/3.9/lib/python3.9/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/home/silverli/virtualenv/projects/feels_jhamsikhel/3.9/lib/python3.9/site-packages/django/views/decorators/csrf.py", line 54, in wrapped_view
    return view_func(*args, **kwargs)
  File "/home/silverli/virtualenv/projects/feels_jhamsikhel/3.9/lib/python3.9/site-packages/django/views/generic/base.py", line 84, in view
    return self.dispatch(request, *args, **kwargs)
  File "/home/silverli/virtualenv/projects/feels_jhamsikhel/3.9/lib/python3.9/site-packages/rest_framework/views.py", line 509, in dispatch
    response = self.handle_exception(exc)
  File "/home/silverli/virtualenv/projects/feels_jhamsikhel/3.9/lib/python3.9/site-packages/rest_framework/views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
  File "/home/silverli/virtualenv/projects/feels_jhamsikhel/3.9/lib/python3.9/site-packages/rest_framework/views.py", line 480, in raise_uncaught_exception
    raise exc
  File "/home/silverli/virtualenv/projects/feels_jhamsikhel/3.9/lib/python3.9/site-packages/rest_framework/views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
  File "/home/silverli/projects/feels_jhamsikhel/api/views/hashgenerate.py", line 10, in post
    table = posted_data['table']
KeyError: 'table'
Not Found: /staticfiles/js/custom/apps/ecommerce/catalog/apps/ecommerce/catalog/save-product.js
Not Found: /api/scanpay/create-qr
Not Found: /staticfiles/js/custom/apps/ecommerce/catalog/apps/ecommerce/catalog/save-product.js
Not Found: /staticfiles/js/custom/apps/ecommerce/catalog/apps/ecommerce/catalog/save-product.js
Bad Request: /api/scanpay/create-qr
Not Found: /staticfiles/js/custom/apps/ecommerce/catalog/apps/ecommerce/catalog/save-product.js
Not Found: /staticfiles/js/custom/apps/ecommerce/catalog/apps/ecommerce/catalog/save-product.js
Not Found: /staticfiles/js/custom/apps/ecommerce/catalog/apps/ecommerce/catalog/save-product.js
Not Found: /staticfiles/js/custom/apps/ecommerce/catalog/apps/ecommerce/catalog/save-product.js
Not Found: /staticfiles/js/custom/apps/ecommerce/catalog/apps/ecommerce/catalog/save-product.js
Not Found: /staticfiles/js/custom/apps/ecommerce/catalog/apps/ecommerce/catalog/save-product.js
Not Found: /staticfiles/js/custom/apps/ecommerce/catalog/apps/ecommerce/catalog/save-product.js
Not Found: /staticfiles/js/custom/apps/ecommerce/catalog/apps/ecommerce/catalog/save-product.js
Not Found: /staticfiles/js/custom/apps/ecommerce/catalog/apps/ecommerce/catalog/save-product.js
Not Found: /staticfiles/js/custom/apps/ecommerce/catalog/apps/ecommerce/catalog/save-product.js
Not Found: /staticfiles/js/custom/apps/ecommerce/catalog/apps/ecommerce/catalog/save-product.js
Not Found: /staticfiles/js/custom/apps/ecommerce/catalog/apps/ecommerce/catalog/save-product.js
Not Found: /staticfiles/js/custom/apps/ecommerce/catalog/apps/ecommerce/catalog/save-product.js
Not Found: /staticfiles/js/custom/apps/ecommerce/catalog/apps/ecommerce/catalog/save-product.js
/home/silverli/virtualenv/projects/feels_jhamsikhel/3.9/lib/python3.9/site-packages/django/views/generic/list.py:91: UnorderedObjectListWarning: Pagination may yield inconsistent results with an unordered object_list: <class 'rating.models.MailRecipient'> QuerySet.
  return self.paginator_class(
Not Found: /staticfiles/js/custom/apps/ecommerce/catalog/apps/ecommerce/catalog/save-product.js
Not Found: /staticfiles/js/custom/apps/ecommerce/catalog/apps/ecommerce/catalog/save-product.js
Not Found: /staticfiles/js/custom/apps/ecommerce/catalog/apps/ecommerce/catalog/save-product.js
Not Found: /staticfiles/js/custom/apps/ecommerce/catalog/apps/ecommerce/catalog/save-product.js
Not Found: /staticfiles/js/custom/apps/ecommerce/catalog/apps/ecommerce/catalog/save-product.js
Not Found: /staticfiles/js/custom/apps/ecommerce/catalog/apps/ecommerce/catalog/save-product.js
Not Found: /staticfiles/js/custom/apps/ecommerce/catalog/apps/ecommerce/catalog/save-product.js
Not Found: /staticfiles/js/custom/apps/ecommerce/catalog/apps/ecommerce/catalog/save-product.js
Not Found: /staticfiles/js/custom/apps/ecommerce/catalog/apps/ecommerce/catalog/save-product.js
Not Found: /staticfiles/js/custom/apps/ecommerce/catalog/apps/ecommerce/catalog/save-product.js
Not Found: /staticfiles/js/custom/apps/ecommerce/catalog/apps/ecommerce/catalog/save-product.js
Not Found: /staticfiles/js/custom/apps/ecommerce/catalog/apps/ecommerce/catalog/save-product.js
Not Found: /staticfiles/js/custom/apps/ecommerce/catalog/apps/ecommerce/catalog/save-product.js
Not Found: /staticfiles/js/custom/apps/ecommerce/catalog/apps/ecommerce/catalog/save-product.js
Not Found: /staticfiles/js/custom/apps/ecommerce/catalog/apps/ecommerce/catalog/save-product.js
Not Found: /staticfiles/js/custom/apps/ecommerce/catalog/apps/ecommerce/catalog/save-product.js
The menutype id is  2
[{"selectedProductId":"2557","selectedProductName":"Quinoa Salad"},{"selectedProductId":"2524","selectedProductName":"Chicken Avocado Benedict"},{"selectedProductId":"2535","selectedProductName":"Basil Pesto Pasta"}]
[{'selectedProductId': '2557', 'selectedProductName': 'Quinoa Salad'}, {'selectedProductId': '2524', 'selectedProductName': 'Chicken Avocado Benedict'}, {'selectedProductId': '2535', 'selectedProductName': 'Basil Pesto Pasta'}]
Internal Server Error: /menu_preset_product/create/2
Traceback (most recent call last):
  File "/home/silverli/virtualenv/projects/feels_jhamsikhel/3.9/lib/python3.9/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/home/silverli/virtualenv/projects/feels_jhamsikhel/3.9/lib/python3.9/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/home/silverli/virtualenv/projects/feels_jhamsikhel/3.9/lib/python3.9/site-packages/django/views/generic/base.py", line 84, in view
    return self.dispatch(request, *args, **kwargs)
  File "/home/silverli/projects/feels_jhamsikhel/user/permission.py", line 46, in dispatch
    return super().dispatch(request, *args, **kwargs)
  File "/home/silverli/virtualenv/projects/feels_jhamsikhel/3.9/lib/python3.9/site-packages/django/views/generic/base.py", line 119, in dispatch
    return handler(request, *args, **kwargs)
  File "/home/silverli/projects/feels_jhamsikhel/menu/views.py", line 223, in post
    product = Menu.objects.get(id=selected_product_id)
  File "/home/silverli/virtualenv/projects/feels_jhamsikhel/3.9/lib/python3.9/site-packages/django/db/models/manager.py", line 85, in manager_method
    return getattr(self.get_queryset(), name)(*args, **kwargs)
  File "/home/silverli/virtualenv/projects/feels_jhamsikhel/3.9/lib/python3.9/site-packages/django/db/models/query.py", line 496, in get
    raise self.model.DoesNotExist(
menu.models.Menu.DoesNotExist: Menu matching query does not exist.
Not Found: /favicon.ico
Not Found: /staticfiles/js/custom/apps/ecommerce/catalog/apps/ecommerce/catalog/save-product.js
The menutype id is  2
[{"selectedProductId":"2579","selectedProductName":"Americano (Double)"}]
[{'selectedProductId': '2579', 'selectedProductName': 'Americano (Double)'}]
Internal Server Error: /menu_preset_product/create/2
Traceback (most recent call last):
  File "/home/silverli/virtualenv/projects/feels_jhamsikhel/3.9/lib/python3.9/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/home/silverli/virtualenv/projects/feels_jhamsikhel/3.9/lib/python3.9/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/home/silverli/virtualenv/projects/feels_jhamsikhel/3.9/lib/python3.9/site-packages/django/views/generic/base.py", line 84, in view
    return self.dispatch(request, *args, **kwargs)
  File "/home/silverli/projects/feels_jhamsikhel/user/permission.py", line 46, in dispatch
    return super().dispatch(request, *args, **kwargs)
  File "/home/silverli/virtualenv/projects/feels_jhamsikhel/3.9/lib/python3.9/site-packages/django/views/generic/base.py", line 119, in dispatch
    return handler(request, *args, **kwargs)
  File "/home/silverli/projects/feels_jhamsikhel/menu/views.py", line 223, in post
    product = Menu.objects.get(id=selected_product_id)
  File "/home/silverli/virtualenv/projects/feels_jhamsikhel/3.9/lib/python3.9/site-packages/django/db/models/manager.py", line 85, in manager_method
    return getattr(self.get_queryset(), name)(*args, **kwargs)
  File "/home/silverli/virtualenv/projects/feels_jhamsikhel/3.9/lib/python3.9/site-packages/django/db/models/query.py", line 496, in get
    raise self.model.DoesNotExist(
menu.models.Menu.DoesNotExist: Menu matching query does not exist.
Not Found: /staticfiles/js/custom/apps/ecommerce/catalog/apps/ecommerce/catalog/save-product.js
Not Found: /staticfiles/js/custom/apps/ecommerce/catalog/apps/ecommerce/catalog/save-product.js
Not Found: /staticfiles/js/custom/apps/ecommerce/catalog/apps/ecommerce/catalog/save-product.js
Not Found: /staticfiles/js/custom/apps/ecommerce/catalog/apps/ecommerce/catalog/save-product.js
The menutype id is  1
[{"selectedProductId":"2580","selectedProductName":"Americano (Single)"}]
[{'selectedProductId': '2580', 'selectedProductName': 'Americano (Single)'}]
Internal Server Error: /menu_preset_product/create/1
Traceback (most recent call last):
  File "/home/silverli/virtualenv/projects/feels_jhamsikhel/3.9/lib/python3.9/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/home/silverli/virtualenv/projects/feels_jhamsikhel/3.9/lib/python3.9/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/home/silverli/virtualenv/projects/feels_jhamsikhel/3.9/lib/python3.9/site-packages/django/views/generic/base.py", line 84, in view
    return self.dispatch(request, *args, **kwargs)
  File "/home/silverli/projects/feels_jhamsikhel/user/permission.py", line 46, in dispatch
    return super().dispatch(request, *args, **kwargs)
  File "/home/silverli/virtualenv/projects/feels_jhamsikhel/3.9/lib/python3.9/site-packages/django/views/generic/base.py", line 119, in dispatch
    return handler(request, *args, **kwargs)
  File "/home/silverli/projects/feels_jhamsikhel/menu/views.py", line 223, in post
    product = Menu.objects.get(id=selected_product_id)
  File "/home/silverli/virtualenv/projects/feels_jhamsikhel/3.9/lib/python3.9/site-packages/django/db/models/manager.py", line 85, in manager_method
    return getattr(self.get_queryset(), name)(*args, **kwargs)
  File "/home/silverli/virtualenv/projects/feels_jhamsikhel/3.9/lib/python3.9/site-packages/django/db/models/query.py", line 496, in get
    raise self.model.DoesNotExist(
menu.models.Menu.DoesNotExist: Menu matching query does not exist.
Not Found: /api/scanpay/get-outlettable-hash/
Not Found: /api/scanpay/table-items///
Not Found: /api/scanpay/table-items///
Internal Server Error: /api/scanpay/get-outlettable-hash/d0c291f94c8a1adce1350d4ffd3b07b0de83e5cec5f93cf6777180e1e0ffbd0e
Traceback (most recent call last):
  File "/home/silverli/virtualenv/projects/feels_jhamsikhel/3.9/lib/python3.9/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/home/silverli/virtualenv/projects/feels_jhamsikhel/3.9/lib/python3.9/site-packages/django/core/handlers/base.py", line 220, in _get_response
    response = response.render()
  File "/home/silverli/virtualenv/projects/feels_jhamsikhel/3.9/lib/python3.9/site-packages/django/template/response.py", line 114, in render
    self.content = self.rendered_content
  File "/home/silverli/virtualenv/projects/feels_jhamsikhel/3.9/lib/python3.9/site-packages/rest_framework/response.py", line 70, in rendered_content
    ret = renderer.render(self.data, accepted_media_type, context)
  File "/home/silverli/virtualenv/projects/feels_jhamsikhel/3.9/lib/python3.9/site-packages/rest_framework/renderers.py", line 100, in render
    ret = json.dumps(
  File "/home/silverli/virtualenv/projects/feels_jhamsikhel/3.9/lib/python3.9/site-packages/rest_framework/utils/json.py", line 25, in dumps
    return json.dumps(*args, **kwargs)
  File "/opt/alt/python39/lib64/python3.9/json/__init__.py", line 234, in dumps
    return cls(
  File "/opt/alt/python39/lib64/python3.9/json/encoder.py", line 199, in encode
    chunks = self.iterencode(o, _one_shot=True)
  File "/opt/alt/python39/lib64/python3.9/json/encoder.py", line 257, in iterencode
    return _iterencode(o, 0)
  File "/home/silverli/virtualenv/projects/feels_jhamsikhel/3.9/lib/python3.9/site-packages/rest_framework/utils/encoders.py", line 67, in default
    return super().default(obj)
  File "/opt/alt/python39/lib64/python3.9/json/encoder.py", line 179, in default
    raise TypeError(f'Object of type {o.__class__.__name__} '
TypeError: Object of type DoesNotExist is not JSON serializable
Not Found: /staticfiles/js/custom/apps/ecommerce/catalog/apps/ecommerce/catalog/save-product.js
Not Found: /staticfiles/js/custom/apps/ecommerce/catalog/apps/ecommerce/catalog/save-product.js
Not Found: /staticfiles/js/custom/apps/ecommerce/catalog/apps/ecommerce/catalog/save-product.js
Not Found: /staticfiles/js/custom/apps/ecommerce/catalog/apps/ecommerce/catalog/save-product.js
Not Found: /staticfiles/js/custom/apps/ecommerce/catalog/apps/ecommerce/catalog/save-product.js
Not Found: /staticfiles/js/custom/apps/ecommerce/catalog/apps/ecommerce/catalog/save-product.js
Not Found: /staticfiles/js/custom/apps/ecommerce/catalog/apps/ecommerce/catalog/save-product.js
Not Found: /staticfiles/js/custom/apps/ecommerce/catalog/apps/ecommerce/catalog/save-product.js
Not Found: /staticfiles/js/custom/apps/ecommerce/catalog/apps/ecommerce/catalog/save-product.js
Not Found: /staticfiles/js/custom/apps/ecommerce/catalog/apps/ecommerce/catalog/save-product.js
Not Found: /staticfiles/js/custom/apps/ecommerce/catalog/apps/ecommerce/catalog/save-product.js
Not Found: /staticfiles/js/custom/apps/ecommerce/catalog/apps/ecommerce/catalog/save-product.js
Not Found: /staticfiles/js/custom/apps/ecommerce/catalog/apps/ecommerce/catalog/save-product.js
Not Found: /staticfiles/js/custom/apps/ecommerce/catalog/apps/ecommerce/catalog/save-product.js
Not Found: /staticfiles/js/custom/apps/ecommerce/catalog/apps/ecommerce/catalog/save-product.js
Not Found: /staticfiles/js/custom/apps/ecommerce/catalog/apps/ecommerce/catalog/save-product.js
Not Found: /staticfiles/js/custom/apps/ecommerce/catalog/apps/ecommerce/catalog/save-product.js
Not Found: /staticfiles/js/custom/apps/ecommerce/catalog/apps/ecommerce/catalog/save-product.js
Not Found: /staticfiles/js/custom/apps/ecommerce/catalog/apps/ecommerce/catalog/save-product.js
Not Found: /staticfiles/js/custom/apps/ecommerce/catalog/apps/ecommerce/catalog/save-product.js
Not Found: /staticfiles/js/custom/apps/ecommerce/catalog/apps/ecommerce/catalog/save-product.js
Not Found: /staticfiles/js/custom/apps/ecommerce/catalog/apps/ecommerce/catalog/save-product.js
Not Found: /staticfiles/js/custom/apps/ecommerce/catalog/apps/ecommerce/catalog/save-product.js
Not Found: /staticfiles/js/custom/apps/ecommerce/catalog/apps/ecommerce/catalog/save-product.js
Not Found: /staticfiles/js/custom/apps/ecommerce/catalog/apps/ecommerce/catalog/save-product.js
Not Found: /staticfiles/js/custom/apps/ecommerce/catalog/apps/ecommerce/catalog/save-product.js
Not Found: /staticfiles/js/custom/apps/ecommerce/catalog/apps/ecommerce/catalog/save-product.js
Not Found: /staticfiles/js/custom/apps/ecommerce/catalog/apps/ecommerce/catalog/save-product.js
Not Found: /staticfiles/js/custom/apps/ecommerce/catalog/apps/ecommerce/catalog/save-product.js
The menutype id is  2
[{"selectedProductId":"2487","selectedProductName":"Quinoa Salad"},{"selectedProductId":"2031","selectedProductName":"Quesdilla In Chicken"}]
[{'selectedProductId': '2487', 'selectedProductName': 'Quinoa Salad'}, {'selectedProductId': '2031', 'selectedProductName': 'Quesdilla In Chicken'}]
Not Found: /staticfiles/js/custom/apps/ecommerce/catalog/apps/ecommerce/catalog/save-product.js
Not Found: /staticfiles/js/custom/apps/ecommerce/catalog/apps/ecommerce/catalog/save-product.js
Not Found: /staticfiles/js/custom/apps/ecommerce/catalog/apps/ecommerce/catalog/save-product.js
Not Found: /staticfiles/js/custom/apps/ecommerce/catalog/apps/ecommerce/catalog/save-product.js
Not Found: /staticfiles/js/custom/apps/ecommerce/catalog/apps/ecommerce/catalog/save-product.js
Not Found: /staticfiles/js/custom/apps/ecommerce/catalog/apps/ecommerce/catalog/save-product.js
The menutype id is  1
[{"selectedProductId":"2495","selectedProductName":"Watcha Melon"},{"selectedProductId":"2498","selectedProductName":"Iced Mocha"},{"selectedProductId":"2479","selectedProductName":"Feta Cheese Salad"}]
[{'selectedProductId': '2495', 'selectedProductName': 'Watcha Melon'}, {'selectedProductId': '2498', 'selectedProductName': 'Iced Mocha'}, {'selectedProductId': '2479', 'selectedProductName': 'Feta Cheese Salad'}]
Not Found: /staticfiles/js/custom/apps/ecommerce/catalog/apps/ecommerce/catalog/save-product.js
Not Found: /staticfiles/js/custom/apps/ecommerce/catalog/apps/ecommerce/catalog/save-product.js
Not Found: /staticfiles/js/custom/apps/ecommerce/catalog/apps/ecommerce/catalog/save-product.js
Not Found: /staticfiles/js/custom/apps/ecommerce/catalog/apps/ecommerce/catalog/save-product.js
Not Found: /api/scanpay/table-items///
Internal Server Error: /api/scanpay/get-outlettable-hash/d0c291f94c8a1adce1350d4ffd3b07b0de83e5cec5f93cf6777180e1e0ffbd0e
Traceback (most recent call last):
  File "/home/silverli/virtualenv/projects/feels_jhamsikhel/3.9/lib/python3.9/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/home/silverli/virtualenv/projects/feels_jhamsikhel/3.9/lib/python3.9/site-packages/django/core/handlers/base.py", line 220, in _get_response
    response = response.render()
  File "/home/silverli/virtualenv/projects/feels_jhamsikhel/3.9/lib/python3.9/site-packages/django/template/response.py", line 114, in render
    self.content = self.rendered_content
  File "/home/silverli/virtualenv/projects/feels_jhamsikhel/3.9/lib/python3.9/site-packages/rest_framework/response.py", line 70, in rendered_content
    ret = renderer.render(self.data, accepted_media_type, context)
  File "/home/silverli/virtualenv/projects/feels_jhamsikhel/3.9/lib/python3.9/site-packages/rest_framework/renderers.py", line 100, in render
    ret = json.dumps(
  File "/home/silverli/virtualenv/projects/feels_jhamsikhel/3.9/lib/python3.9/site-packages/rest_framework/utils/json.py", line 25, in dumps
    return json.dumps(*args, **kwargs)
  File "/opt/alt/python39/lib64/python3.9/json/__init__.py", line 234, in dumps
    return cls(
  File "/opt/alt/python39/lib64/python3.9/json/encoder.py", line 199, in encode
    chunks = self.iterencode(o, _one_shot=True)
  File "/opt/alt/python39/lib64/python3.9/json/encoder.py", line 257, in iterencode
    return _iterencode(o, 0)
  File "/home/silverli/virtualenv/projects/feels_jhamsikhel/3.9/lib/python3.9/site-packages/rest_framework/utils/encoders.py", line 67, in default
    return super().default(obj)
  File "/opt/alt/python39/lib64/python3.9/json/encoder.py", line 179, in default
    raise TypeError(f'Object of type {o.__class__.__name__} '
TypeError: Object of type DoesNotExist is not JSON serializable
Not Found: /api/scanpay/table-items///
Internal Server Error: /api/scanpay/get-outlettable-hash/d0c291f94c8a1adce1350d4ffd3b07b0de83e5cec5f93cf6777180e1e0ffbd0e
Traceback (most recent call last):
  File "/home/silverli/virtualenv/projects/feels_jhamsikhel/3.9/lib/python3.9/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/home/silverli/virtualenv/projects/feels_jhamsikhel/3.9/lib/python3.9/site-packages/django/core/handlers/base.py", line 220, in _get_response
    response = response.render()
  File "/home/silverli/virtualenv/projects/feels_jhamsikhel/3.9/lib/python3.9/site-packages/django/template/response.py", line 114, in render
    self.content = self.rendered_content
  File "/home/silverli/virtualenv/projects/feels_jhamsikhel/3.9/lib/python3.9/site-packages/rest_framework/response.py", line 70, in rendered_content
    ret = renderer.render(self.data, accepted_media_type, context)
  File "/home/silverli/virtualenv/projects/feels_jhamsikhel/3.9/lib/python3.9/site-packages/rest_framework/renderers.py", line 100, in render
    ret = json.dumps(
  File "/home/silverli/virtualenv/projects/feels_jhamsikhel/3.9/lib/python3.9/site-packages/rest_framework/utils/json.py", line 25, in dumps
    return json.dumps(*args, **kwargs)
  File "/opt/alt/python39/lib64/python3.9/json/__init__.py", line 234, in dumps
    return cls(
  File "/opt/alt/python39/lib64/python3.9/json/encoder.py", line 199, in encode
    chunks = self.iterencode(o, _one_shot=True)
  File "/opt/alt/python39/lib64/python3.9/json/encoder.py", line 257, in iterencode
    return _iterencode(o, 0)
  File "/home/silverli/virtualenv/projects/feels_jhamsikhel/3.9/lib/python3.9/site-packages/rest_framework/utils/encoders.py", line 67, in default
    return super().default(obj)
  File "/opt/alt/python39/lib64/python3.9/json/encoder.py", line 179, in default
    raise TypeError(f'Object of type {o.__class__.__name__} '
TypeError: Object of type DoesNotExist is not JSON serializable
Not Found: /api/get-outlettable-hash/84251c0e075529e24948d40f2a126f9ee2299834ff81c27ae84f9a5d18f5661b
Not Found: /api/scanpay/table-items///
the menu type is not timed
Promotional Menu
<QuerySet [<Menu: Quinoa Salad>, <Menu: Quesdilla In Chicken>]>
[OrderedDict([('id', 2487), ('image_url', 'api/Quinoa Salad'), ('imageList', [OrderedDict([('file', '/uploads/media_files/quinoa.jpeg'), ('type', 'image')])]), ('item_name', 'Quinoa Salad'), ('slug', 'quinoa-salad'), ('group', 'Brunch'), ('type', 'Food'), ('price', 601.77), ('outlet', 'corefood'), ('discount_exempt', False), ('is_promotional', False), ('is_todayspecial', False), ('thumbnail', None), ('image_bytes', None), ('description', None), ('rating', 0.0), ('promotional_price', 0.0), ('delete_check', True), ('is_veg', None), ('spice_level', None), ('menutype', 2)]), OrderedDict([('id', 2031), ('image_url', 'api/Quesdilla In Chicken'), ('imageList', [OrderedDict([('file', '/uploads/media_files/quesedilla3.jpeg'), ('type', 'image')])]), ('item_name', 'Quesdilla In Chicken'), ('slug', 'quesdilla-in-chicken'), ('group', 'Snacks'), ('type', 'Food'), ('price', 663.71), ('outlet', 'corefood'), ('discount_exempt', False), ('is_promotional', False), ('is_todayspecial', False), ('thumbnail', None), ('image_bytes', None), ('description', None), ('rating', 0.0), ('promotional_price', 0.0), ('delete_check', True), ('is_veg', None), ('spice_level', None), ('menutype', 2)])]serialized_menus
These are the orders <QuerySet []>
{'quantity': None}
I am inside
active users <QuerySet []>
No active users in the outlet corefood
Not Found: /staticfiles/js/custom/apps/ecommerce/catalog/apps/ecommerce/catalog/save-product.js
Not Found: /staticfiles/js/custom/apps/ecommerce/catalog/apps/ecommerce/catalog/save-product.js
Not Found: /api/scanpay/get-outlettable-hash/
Not Found: /api/scanpay/table-items///
Not Found: /api/scanpay/table-items///
